Bm10658,WBGene00230919,NA,0
Bm10659,WBGene00230920,NA,1
Bm10660,WBGene00230921,NA,0
Bm10661,WBGene00230922,NA,0
Bm10662,WBGene00230923,NA,1
Bm10664,WBGene00230925,NA,1
Bm10667,WBGene00230928,NA,0
Bm10668,WBGene00230929,NA,0
Bm10669a,WBGene00230930,NA,1
Bm10669b,WBGene00230930,NA,0
Bm1067,WBGene00221328,NA,0
Bm10670,WBGene00230931,NA,1
Bm10673a,WBGene00230934,NA,0
Bm10673b,WBGene00230934,NA,3
Bm10674,WBGene00230935,NA,4
Bm10675a,WBGene00230936,NA,1
Bm10675b,WBGene00230936,NA,1
Bm10675c,WBGene00230936,NA,1
Bm10675d,WBGene00230936,NA,1
Bm10676a,WBGene00230937,NA,1
Bm10676b,WBGene00230937,NA,0
Bm10677,WBGene00230938,NA,1
Bm10679a,WBGene00230940,Bma-rpn-6.2,0
Bm10679b,WBGene00230940,Bma-rpn-6.2,0
Bm10680,WBGene00230941,NA,1
Bm10681,WBGene00230942,NA,1
Bm10683,WBGene00230944,NA,1
Bm10684,WBGene00230945,NA,0
Bm10685a,WBGene00230946,NA,0
Bm10685b,WBGene00230946,NA,0
Bm10686a,WBGene00230947,NA,1
Bm10686b,WBGene00230947,NA,1
Bm10686c,WBGene00230947,NA,0
Bm10687,WBGene00230948,NA,5
Bm10688a,WBGene00230949,NA,2
Bm10688b,WBGene00230949,NA,2
Bm1068a,WBGene00221329,NA,0
Bm1068b,WBGene00221329,NA,0
Bm10690a,WBGene00230951,NA,0
Bm10690b,WBGene00230951,NA,0
Bm10691,WBGene00230952,NA,1
Bm10694,WBGene00230955,NA,1
Bm10695a,WBGene00230956,Bma-akap-1,1
Bm10695b,WBGene00230956,Bma-akap-1,1
Bm10695c,WBGene00230956,Bma-akap-1,0
Bm10696,WBGene00230957,NA,0
Bm10697,WBGene00230958,NA,1
Bm10698,WBGene00230959,NA,1
Bm10699,WBGene00230960,NA,0
Bm10700,WBGene00230961,NA,0
Bm10702,WBGene00230963,NA,4
Bm10703,WBGene00230964,NA,0
Bm10708,WBGene00230969,Bma-ztf-18.2,0
Bm10709a,WBGene00230970,NA,2
Bm10709b,WBGene00230970,NA,2
Bm10711a,WBGene00230972,NA,0
Bm10711b,WBGene00230972,NA,0
Bm10713,WBGene00230974,NA,1
Bm10714,WBGene00230975,NA,0
Bm10715,WBGene00230976,NA,1
Bm10716,WBGene00230977,NA,1
Bm10717,WBGene00230978,NA,1
Bm10718,WBGene00230979,NA,3
Bm10719,WBGene00230980,NA,0
Bm1071a,WBGene00221332,NA,6
Bm1071b,WBGene00221332,NA,6
Bm10720,WBGene00230981,Bma-hrpf-2.2,0
Bm10722,WBGene00230983,NA,0
Bm10724,WBGene00230985,NA,0
Bm10725,WBGene00230986,NA,0
Bm10726,WBGene00230987,NA,0
Bm10727,WBGene00230988,NA,0
Bm10728,WBGene00230989,NA,0
Bm1072a,WBGene00221333,NA,0
Bm1072b,WBGene00221333,NA,0
Bm1073,WBGene00221334,NA,1
Bm10731,WBGene00230992,NA,0
Bm10733,WBGene00230994,NA,0
Bm10734,WBGene00230995,NA,0
Bm10735,WBGene00230996,NA,1
Bm10738,WBGene00230999,NA,1
Bm10739a,WBGene00231000,Bma-cht-1.4,1
Bm10739b,WBGene00231000,Bma-cht-1.4,1
Bm10739c,WBGene00231000,Bma-cht-1.4,0
Bm1074,WBGene00221335,NA,11
Bm10741,WBGene00231002,NA,1
Bm10742,WBGene00231003,NA,1
Bm10745,WBGene00231006,NA,1
Bm10746,WBGene00231007,Bma-smp-1,0
Bm10748,WBGene00231009,NA,0
Bm10749,WBGene00231010,Bma-mbd-2,0
Bm1075,WBGene00221336,NA,1
Bm10750,WBGene00231011,NA,0
Bm10751,WBGene00231012,NA,0
Bm10752,WBGene00231013,Bma-inx-15,6
Bm10753,WBGene00231014,NA,0
Bm10754,WBGene00231015,NA,0
Bm10755,WBGene00231016,NA,0
Bm10756,WBGene00231017,NA,0
Bm10758,WBGene00231019,NA,22
Bm10760,WBGene00231021,NA,1
Bm10763,WBGene00231024,NA,1
Bm10764,WBGene00231025,NA,2
Bm10765,WBGene00231026,NA,0
Bm10769,WBGene00231030,NA,1
Bm1076a,WBGene00221337,NA,0
Bm1076b,WBGene00221337,NA,0
Bm10770,WBGene00231031,NA,0
Bm10771,WBGene00231032,NA,1
Bm10773,WBGene00231034,NA,0
Bm10775,WBGene00231036,NA,2
Bm10779,WBGene00231040,NA,0
Bm1077a,WBGene00221338,Bma-acc-3,4
Bm1077b,WBGene00221338,Bma-acc-3,4
Bm1077c,WBGene00221338,Bma-acc-3,4
Bm1077d,WBGene00221338,Bma-acc-3,4
Bm1078,WBGene00221339,NA,1
Bm10780,WBGene00231041,NA,0
Bm10781,WBGene00231042,Bma-ttr-41,0
Bm10782a,WBGene00231043,NA,0
Bm10782b,WBGene00231043,NA,0
Bm10783,WBGene00231044,NA,0
Bm10785,WBGene00231046,NA,0
Bm10786,WBGene00231047,Bma-bath-43,0
Bm10788,WBGene00231049,NA,0
Bm10789,WBGene00231050,NA,0
Bm10790,WBGene00231051,NA,0
Bm10791,WBGene00231052,NA,0
Bm10792a,WBGene00231053,NA,0
Bm10792b,WBGene00231053,NA,1
Bm10793a,WBGene00231054,NA,0
Bm10793b,WBGene00231054,NA,0
Bm10794,WBGene00231055,Bma-iffb-1,1
Bm10795,WBGene00231056,Bma-vps-33.1,0
Bm10798,WBGene00231059,NA,0
Bm10800,WBGene00231061,NA,0
Bm10802,WBGene00231063,Bma-isp-1.1,1
Bm10803a,WBGene00231064,NA,4
Bm10803b,WBGene00231064,NA,2
Bm10804a,WBGene00231065,NA,0
Bm10804b,WBGene00231065,NA,0
Bm10805,WBGene00231066,NA,1
Bm10806,WBGene00231067,NA,0
Bm10807,WBGene00231068,NA,0
Bm10808,WBGene00231069,NA,0
Bm1081,WBGene00221342,NA,2
Bm10810,WBGene00231071,NA,0
Bm10811a,WBGene00231072,Bma-ptr-9,11
Bm10811b,WBGene00231072,Bma-ptr-9,11
Bm10813,WBGene00231074,NA,0
Bm10815a,WBGene00231076,NA,0
Bm10815b,WBGene00231076,NA,0
Bm10816a,WBGene00231077,NA,0
Bm10816b,WBGene00231077,NA,0
Bm10817,WBGene00231078,NA,17
Bm10818,WBGene00231079,NA,0
Bm10819,WBGene00231080,NA,3
Bm10820,WBGene00231081,NA,0
Bm10821,WBGene00231082,NA,1
Bm10822a,WBGene00231083,Bma-dig-1,1
Bm10822b,WBGene00231083,Bma-dig-1,1
Bm10823,WBGene00231084,NA,0
Bm10824a,WBGene00231085,Bma-dpy-18.1,1
Bm10824b,WBGene00231085,Bma-dpy-18.1,1
Bm10824c,WBGene00231085,Bma-dpy-18.1,0
Bm10824d,WBGene00231085,Bma-dpy-18.1,0
Bm10825,WBGene00231086,NA,0
Bm10826,WBGene00231087,NA,0
Bm10827,WBGene00231088,NA,1
Bm10828,WBGene00231089,NA,2
Bm10829,WBGene00231090,Bma-cul-2,0
Bm1083,WBGene00221344,NA,0
Bm10830,WBGene00231091,Bma-lin-37,0
Bm10832,WBGene00231093,Bma-metl-18,1
Bm10833,WBGene00231094,NA,1
Bm10834,WBGene00231095,NA,0
Bm10835,WBGene00231096,NA,1
Bm10836,WBGene00231097,NA,0
Bm10838,WBGene00231099,NA,3
Bm10839,WBGene00231100,NA,0
Bm10841a,WBGene00231102,NA,0
Bm10841b,WBGene00231102,NA,0
Bm10842,WBGene00231103,Bma-him-18,0
Bm10843a,WBGene00231104,Bma-pqn-83,2
Bm10843b,WBGene00231104,Bma-pqn-83,1
Bm10844,WBGene00231105,NA,1
Bm10845a,WBGene00231106,NA,0
Bm10845b,WBGene00231106,NA,0
Bm10845c,WBGene00231106,NA,0
Bm10845d,WBGene00231106,NA,3
Bm10846,WBGene00231107,NA,1
Bm10847a,WBGene00231108,NA,1
Bm10847b,WBGene00231108,NA,1
Bm10848,WBGene00231109,NA,0
Bm10849,WBGene00231110,NA,0
Bm10850,WBGene00231111,NA,0
Bm10851,WBGene00231112,NA,0
Bm10852,WBGene00231113,NA,0
Bm10853,WBGene00231114,NA,3
Bm10854,WBGene00231115,NA,0
Bm10856a,WBGene00231117,NA,5
Bm10856b,WBGene00231117,NA,3
Bm10856c,WBGene00231117,NA,1
Bm10857,WBGene00231118,NA,1
Bm10858,WBGene00231119,NA,1
Bm10859,WBGene00231120,NA,0
Bm1086,WBGene00221347,NA,0
Bm10860a,WBGene00231121,Bma-rad-51,0
Bm10860b,WBGene00231121,Bma-rad-51,0
Bm10860c,WBGene00231121,Bma-rad-51,0
Bm10861,WBGene00231122,NA,0
Bm10862,WBGene00231123,Bma-rpn-12.1,0
Bm10863,WBGene00231124,NA,0
Bm10865a,WBGene00231126,NA,1
Bm10865b,WBGene00231126,NA,1
Bm10866,WBGene00231127,NA,0
Bm10867,WBGene00231128,Bma-ints-5,2
Bm10869,WBGene00231130,NA,2
Bm1087,WBGene00221348,NA,0
Bm10870,WBGene00231131,NA,0
Bm10871,WBGene00231132,NA,0
Bm10872a,WBGene00231133,NA,0
Bm10872b,WBGene00231133,NA,0
Bm10874,WBGene00231135,NA,2
Bm10875,WBGene00231136,NA,0
Bm10878,WBGene00231139,NA,0
Bm10879a,WBGene00231140,NA,0
Bm10879b,WBGene00231140,NA,0
Bm1088,WBGene00221349,NA,1
Bm10880a,WBGene00231141,NA,0
Bm10880b,WBGene00231141,NA,1
Bm10881,WBGene00231142,NA,0
Bm10882,WBGene00231143,NA,0
Bm10884,WBGene00231145,NA,4
Bm10885a,WBGene00231146,NA,0
Bm10885b,WBGene00231146,NA,0
Bm10886a,WBGene00231147,Bma-mep-1.1,0
Bm10886b,WBGene00231147,Bma-mep-1.1,0
Bm10887,WBGene00231148,Bma-fozi-1.1,0
Bm1089,WBGene00221350,NA,0
Bm10890,WBGene00231151,NA,1
Bm10891,WBGene00231152,NA,1
Bm10892,WBGene00231153,NA,0
Bm10893a,WBGene00231154,Bma-try-5.2,1
Bm10893b,WBGene00231154,Bma-try-5.2,0
Bm10894,WBGene00231155,NA,0
Bm10895,WBGene00231156,NA,0
Bm10898a,WBGene00231159,NA,0
Bm10898b,WBGene00231159,NA,1
Bm10899,WBGene00231160,NA,0
Bm10900,WBGene00231161,NA,1
Bm10901,WBGene00231162,Bma-sup-10,2
Bm10902a,WBGene00231163,NA,0
Bm10902b,WBGene00231163,NA,0
Bm10905,WBGene00231166,NA,1
Bm10906a,WBGene00231167,Bma-mes-4,0
Bm10906b,WBGene00231167,Bma-mes-4,0
Bm10907,WBGene00231168,NA,0
Bm10908,WBGene00231169,NA,4
Bm10909,WBGene00231170,NA,0
Bm10910,WBGene00231171,Bma-col-173,1
Bm10911,WBGene00231172,NA,0
Bm10912,WBGene00231173,NA,1
Bm10913,WBGene00231174,NA,0
Bm10914,WBGene00231175,NA,0
Bm10915a,WBGene00231176,NA,0
Bm10915b,WBGene00231176,NA,0
Bm10915c,WBGene00231176,NA,0
Bm10915d,WBGene00231176,NA,0
Bm10916,WBGene00231177,NA,0
Bm10917,WBGene00231178,NA,2
Bm10918a,WBGene00231179,NA,1
Bm10918b,WBGene00231179,NA,1
Bm10919,WBGene00231180,NA,0
Bm1092,WBGene00221353,NA,0
Bm10921,WBGene00231182,Bma-tdp-1.1,0
Bm10922,WBGene00231183,NA,0
Bm10923,WBGene00231184,Bma-ceh-53,0
Bm10924a,WBGene00231185,NA,3
Bm10924b,WBGene00231185,NA,2
Bm10925a,WBGene00231186,NA,0
Bm10925b,WBGene00231186,NA,0
Bm10925c,WBGene00231186,NA,0
Bm10926,WBGene00231187,Bma-cutl-3,1
Bm10927a,WBGene00231188,NA,0
Bm10927b,WBGene00231188,NA,0
Bm10928a,WBGene00231189,NA,0
Bm10928b,WBGene00231189,NA,0
Bm10930,WBGene00231191,NA,0
Bm10931a,WBGene00231192,NA,0
Bm10931b,WBGene00231192,NA,0
Bm10932,WBGene00231193,NA,0
Bm10934a,WBGene00231195,NA,2
Bm10934b,WBGene00231195,NA,2
Bm10935a,WBGene00231196,NA,1
Bm10935b,WBGene00231196,NA,0
Bm10936a,WBGene00231197,NA,0
Bm10936b,WBGene00231197,NA,0
Bm10938,WBGene00231199,Bma-gpa-13,0
Bm1093a,WBGene00221354,Bma-twk-16,6
Bm1093b,WBGene00221354,Bma-twk-16,2
Bm1093c,WBGene00221354,Bma-twk-16,5
Bm1094,WBGene00221355,NA,0
Bm10940,WBGene00231201,NA,1
Bm10944a,WBGene00231205,NA,2
Bm10944b,WBGene00231205,NA,2
Bm10945,WBGene00231206,NA,2
Bm10946,WBGene00231207,NA,0
Bm10947a,WBGene00231208,NA,1
Bm10947b,WBGene00231208,NA,1
Bm10949,WBGene00231210,NA,9
Bm10951,WBGene00231212,NA,1
Bm10952,WBGene00231213,NA,0
Bm10953,WBGene00231214,NA,1
Bm10954,WBGene00231215,NA,0
Bm10956,WBGene00231217,NA,0
Bm10957,WBGene00231218,NA,0
Bm10959,WBGene00231220,NA,2
Bm10960a,WBGene00231221,NA,0
Bm10960b,WBGene00231221,NA,1
Bm10965,WBGene00231226,NA,0
Bm10966,WBGene00231227,NA,0
Bm10967,WBGene00231228,NA,0
Bm10969a,WBGene00231230,Bma-rps-2.2,0
Bm10969b,WBGene00231230,Bma-rps-2.2,0
Bm10970,WBGene00231231,Bma-rps-2.3,0
Bm10971,WBGene00231232,NA,0
Bm10972,WBGene00231233,NA,0
Bm10973,WBGene00231234,NA,3
Bm10974,WBGene00231235,NA,0
Bm10975,WBGene00231236,NA,0
Bm10976,WBGene00231237,NA,0
Bm10977,WBGene00231238,NA,1
Bm10978a,WBGene00231239,NA,1
Bm10978b,WBGene00231239,NA,1
Bm10979,WBGene00231240,Bma-arl-3,0
Bm1097a,WBGene00221358,NA,0
Bm1097b,WBGene00221358,NA,1
Bm10980,WBGene00231241,NA,7
Bm10981,WBGene00231242,NA,0
Bm10982,WBGene00231243,NA,0
Bm10984,WBGene00231245,NA,0
Bm10985,WBGene00231246,NA,0
Bm10988,WBGene00231249,Bma-mig-38,0
Bm10989,WBGene00231250,NA,0
Bm1098a,WBGene00221359,Bma-nhr-120,0
Bm1098b,WBGene00221359,Bma-nhr-120,0
Bm1098c,WBGene00221359,Bma-nhr-120,0
Bm1099,WBGene00221360,NA,0
Bm10991,WBGene00231252,NA,0
Bm10992,WBGene00231253,NA,1
Bm10993,WBGene00231254,NA,1
Bm10994a,WBGene00231255,Bma-mks-1,0
Bm10994b,WBGene00231255,Bma-mks-1,0
Bm10995,WBGene00231256,NA,0
Bm10996,WBGene00231257,NA,0
Bm10997,WBGene00231258,NA,0
Bm10998,WBGene00231259,NA,0
Bm10999,WBGene00231260,NA,0
Bm11000,WBGene00231261,NA,0
Bm11001,WBGene00231262,NA,4
Bm11002a,WBGene00231263,Bma-pes-8,2
Bm11002b,WBGene00231263,Bma-pes-8,1
Bm11003,WBGene00231264,NA,4
Bm11004,WBGene00231265,Bma-spl-1,2
Bm11006,WBGene00231267,NA,0
Bm11007,WBGene00231268,NA,1
Bm11009,WBGene00231270,NA,0
Bm1100a,WBGene00221361,Bma-gnrr-5,5
Bm1100b,WBGene00221361,Bma-gnrr-5,5
Bm1101,WBGene00221362,NA,1
Bm11010,WBGene00231271,NA,0
Bm11012,WBGene00231273,NA,0
Bm11013a,WBGene00231274,Bma-dpy-21.1,0
Bm11013b,WBGene00231274,Bma-dpy-21.1,0
Bm11014,WBGene00231275,NA,1
Bm11015a,WBGene00231276,NA,0
Bm11015b,WBGene00231276,NA,0
Bm11016,WBGene00231277,NA,0
Bm11018,WBGene00231279,NA,0
Bm11019,WBGene00231280,Bma-vpat-1.2,11
Bm1102,WBGene00221363,NA,0
Bm11020,WBGene00231281,NA,0
Bm11022,WBGene00231283,NA,1
Bm11024,WBGene00231285,NA,0
Bm11025,WBGene00231286,NA,2
Bm11027,WBGene00231288,NA,0
Bm11028,WBGene00231289,NA,0
Bm11029,WBGene00231290,NA,0
Bm1103,WBGene00221364,NA,0
Bm11030,WBGene00231291,Bma-lin-25.1,0
Bm11031,WBGene00231292,NA,1
Bm11032,WBGene00231293,NA,1
Bm11033,WBGene00231294,NA,0
Bm11034,WBGene00231295,NA,0
Bm11036,WBGene00231297,NA,0
Bm11038a,WBGene00231299,NA,1
Bm11038b,WBGene00231299,NA,1
Bm11039,WBGene00231300,NA,1
Bm11040,WBGene00231301,NA,0
Bm11044,WBGene00231305,Bma-ssup-72.1,0
Bm11045,WBGene00231306,Bma-tps-2,0
Bm11046a,WBGene00231307,NA,0
Bm11046b,WBGene00231307,NA,0
Bm11047,WBGene00231308,NA,0
Bm11048a,WBGene00231309,NA,0
Bm11048b,WBGene00231309,NA,0
Bm11049,WBGene00231310,NA,0
Bm11050,WBGene00231311,NA,0
Bm11051,WBGene00231312,NA,1
Bm11052a,WBGene00231313,NA,1
Bm11052b,WBGene00231313,NA,1
Bm11052c,WBGene00231313,NA,0
Bm11053,WBGene00231314,NA,0
Bm11054a,WBGene00231315,Bma-kin-24,0
Bm11054b,WBGene00231315,Bma-kin-24,0
Bm11054c,WBGene00231315,Bma-kin-24,1
Bm11054d,WBGene00231315,Bma-kin-24,1
Bm11055,WBGene00231316,NA,0
Bm11057a,WBGene00231318,Bma-mel-28,1
Bm11057b,WBGene00231318,Bma-mel-28,1
Bm11058,WBGene00231319,NA,0
Bm11059,WBGene00231320,NA,1
Bm1105a,WBGene00221366,NA,0
Bm1105b,WBGene00221366,NA,1
Bm1106,WBGene00221367,NA,0
Bm11060,WBGene00231321,NA,7
Bm11061,WBGene00231322,NA,7
Bm11062,WBGene00231323,NA,0
Bm11064,WBGene00231325,NA,4
Bm11065,WBGene00231326,NA,5
Bm11066,WBGene00231327,NA,0
Bm11067,WBGene00231328,NA,7
Bm11068,WBGene00231329,Bma-mrps-35.1,0
Bm11069,WBGene00231330,NA,0
Bm1107,WBGene00221368,NA,0
Bm11070,WBGene00231331,NA,0
Bm11071,WBGene00231332,NA,1
Bm11072,WBGene00231333,NA,0
Bm11073,WBGene00231334,NA,1
Bm11074,WBGene00231335,NA,1
Bm11075,WBGene00231336,NA,0
Bm11076a,WBGene00231337,NA,0
Bm11076b,WBGene00231337,NA,0
Bm11078,WBGene00231339,NA,2
Bm11079,WBGene00231340,Bma-pdha-1.1,2
Bm11080,WBGene00231341,NA,0
Bm11081,WBGene00231342,NA,1
Bm11082a,WBGene00231343,NA,0
Bm11082b,WBGene00231343,NA,0
Bm11083a,WBGene00231344,NA,0
Bm11083b,WBGene00231344,NA,0
Bm11085a,WBGene00231346,Bma-cutl-12.1,2
Bm11085b,WBGene00231346,Bma-cutl-12.1,2
Bm11086,WBGene00231347,NA,0
Bm11088,WBGene00231349,NA,2
Bm11089,WBGene00231350,NA,0
Bm1109,WBGene00221370,NA,6
Bm11090,WBGene00231351,NA,0
Bm11091,WBGene00231352,NA,1
Bm11093,WBGene00231354,Bma-exos-8,0
Bm11094,WBGene00231355,NA,2
Bm11095,WBGene00231356,NA,1
Bm11096,WBGene00231357,NA,2
Bm11097,WBGene00231358,NA,0
Bm11098,WBGene00231359,NA,0
Bm11099,WBGene00231360,NA,0
Bm1110,WBGene00221371,Bma-drh-1,0
Bm11100,WBGene00231361,NA,0
Bm11101,WBGene00231362,NA,0
Bm11102,WBGene00231363,NA,0
Bm11104,WBGene00231365,NA,0
Bm11108,WBGene00231369,NA,0
Bm11110,WBGene00231371,NA,0
Bm11111,WBGene00231372,NA,1
Bm11112,WBGene00231373,NA,3
Bm11113,WBGene00231374,NA,0
Bm11114,WBGene00231375,NA,0
Bm11116,WBGene00231377,NA,0
Bm1112,WBGene00221373,NA,0
Bm11121,WBGene00231382,Bma-agr-1,0
Bm11123a,WBGene00231384,Bma-taf-1,0
Bm11123b,WBGene00231384,Bma-taf-1,0
Bm1113,WBGene00221374,NA,0
Bm11135,WBGene00231396,Bma-natc-1,2
Bm11139,WBGene00231400,NA,0
Bm1114,WBGene00221375,NA,2
Bm11145,WBGene00231406,Bma-ttx-7,0
Bm11146,WBGene00231407,NA,1
Bm11148,WBGene00231409,Bma-cdkr-3,0
Bm11149a,WBGene00231410,NA,7
Bm11149b,WBGene00231410,NA,7
Bm1115,WBGene00221376,NA,0
Bm11156,WBGene00231417,Bma-gly-3,2
Bm11157a,WBGene00231418,Bma-rae-1,0
Bm11157b,WBGene00231418,Bma-rae-1,0
Bm11159a,WBGene00231420,NA,0
Bm11159b,WBGene00231420,NA,0
Bm11159c,WBGene00231420,NA,0
Bm11159d,WBGene00231420,NA,1
Bm11166,WBGene00231427,NA,0
Bm1117,WBGene00221378,NA,0
Bm11171a,WBGene00231432,Bma-chdp-1,0
Bm11171b,WBGene00231432,Bma-chdp-1,0
Bm11173,WBGene00231434,NA,0
Bm11176a,WBGene00231437,Bma-ptr-18,12
Bm11176b,WBGene00231437,Bma-ptr-18,1
Bm11180a,WBGene00231441,Bma-rpt-3,0
Bm11180b,WBGene00231441,Bma-rpt-3,0
Bm11186,WBGene00231447,Bma-myo-3,1
Bm11187a,WBGene00231448,Bma-spd-2,0
Bm11187b,WBGene00231448,Bma-spd-2,0
Bm11192,WBGene00231453,NA,2
Bm11197,WBGene00231458,NA,1
Bm1120,WBGene00221381,Bma-slc-25A29,6
Bm11204a,WBGene00231465,Bma-mob-4,0
Bm11204b,WBGene00231465,Bma-mob-4,0
Bm11206a,WBGene00231467,NA,0
Bm11206b,WBGene00231467,NA,0
Bm11209,WBGene00231470,Bma-rpoa-2,0
Bm11210,WBGene00231471,Bma-lin-13,0
Bm1122,WBGene00221383,NA,1
Bm11223,WBGene00231484,NA,0
Bm11227a,WBGene00231488,Bma-ecr-1,0
Bm11227b,WBGene00231488,Bma-ecr-1,0
Bm11227c,WBGene00231488,Bma-ecr-1,0
Bm11231,WBGene00231492,Bma-hum-7,0
Bm11233,WBGene00231494,NA,0
Bm11236,WBGene00231497,NA,1
Bm1124,WBGene00221385,NA,1
Bm11240a,WBGene00231501,Bma-panl-2,0
Bm11240b,WBGene00231501,Bma-panl-2,0
Bm11241,WBGene00231502,Bma-cpn-1,0
Bm11243,WBGene00231504,Bma-clic-1,1
Bm1125,WBGene00221386,NA,0
Bm11254a,WBGene00231515,NA,0
Bm11254b,WBGene00231515,NA,0
Bm11257,WBGene00231518,NA,1
Bm11265,WBGene00231526,NA,1
Bm1127,WBGene00221388,NA,2
Bm11276,WBGene00231537,NA,0
Bm11278a,WBGene00231539,NA,2
Bm11278b,WBGene00231539,NA,2
Bm1128,WBGene00221389,NA,0
Bm11280,WBGene00231541,NA,0
Bm11290,WBGene00231551,NA,1
Bm11292,WBGene00231553,NA,0
Bm11294a,WBGene00231555,Bma-rad-8,0
Bm11294b,WBGene00231555,Bma-rad-8,0
Bm1130,WBGene00221391,NA,0
Bm11300a,WBGene00231561,NA,0
Bm11300b,WBGene00231561,NA,0
Bm11304a,WBGene00231565,NA,1
Bm11304b,WBGene00231565,NA,1
Bm11307,WBGene00231568,NA,2
Bm11309,WBGene00231570,NA,13
Bm11314,WBGene00231575,Bma-ketn-1,0
Bm11317,WBGene00231578,Bma-syx-16,1
Bm11319,WBGene00231580,NA,0
Bm11320a,WBGene00231581,NA,0
Bm11320b,WBGene00231581,NA,0
Bm11322,WBGene00231583,NA,0
Bm11330,WBGene00231591,NA,0
Bm11332,WBGene00231593,Bma-eif-2Balpha,0
Bm11336,WBGene00231597,Bma-evl-14,1
Bm11339a,WBGene00231600,Bma-kdin-1,6
Bm11339b,WBGene00231600,Bma-kdin-1,6
Bm11347,WBGene00231608,Bma-elpc-1,0
Bm11348a,WBGene00231609,NA,0
Bm11348b,WBGene00231609,NA,0
Bm1134a,WBGene00221395,NA,1
Bm11351,WBGene00231612,NA,0
Bm11356,WBGene00231617,NA,4
Bm11360,WBGene00231621,NA,5
Bm11366a,WBGene00231627,Bma-anc-1.2,0
Bm11366b,WBGene00231627,Bma-anc-1.2,0
Bm11378a,WBGene00231639,Bma-unc-119,0
Bm11378b,WBGene00231639,Bma-unc-119,0
Bm1138,WBGene00221399,NA,0
Bm11380,WBGene00231641,Bma-pro-2,0
Bm11383a,WBGene00231644,Bma-fog-3.1,0
Bm11383b,WBGene00231644,Bma-fog-3.1,0
Bm11383c,WBGene00231644,Bma-fog-3.1,0
Bm11383d,WBGene00231644,Bma-fog-3.1,0
Bm11389,WBGene00231650,Bma-unc-41,0
Bm1139,WBGene00221400,NA,1
Bm11397,WBGene00231658,Bma-prmt-7,0
Bm11402a,WBGene00231663,NA,0
Bm11402b,WBGene00231663,NA,0
Bm11405,WBGene00231666,NA,31
Bm11414,WBGene00231675,NA,0
Bm11420,WBGene00231681,NA,0
Bm11424,WBGene00231685,NA,0
Bm11432a,WBGene00231693,NA,0
Bm11432b,WBGene00231693,NA,0
Bm11439,WBGene00231700,Bma-ahr-1,1
Bm1143a,WBGene00221404,NA,0
Bm1143b,WBGene00221404,NA,0
Bm11446a,WBGene00231707,NA,0
Bm11446b,WBGene00231707,NA,0
Bm11448,WBGene00231709,Bma-hinf-1,0
Bm1145a,WBGene00221406,NA,0
Bm1145b,WBGene00221406,NA,0
Bm1145c,WBGene00221406,NA,0
Bm1145d,WBGene00221406,NA,0
Bm1146,WBGene00221407,NA,4
Bm11467,WBGene00231728,Bma-ift-139,0
Bm11468a,WBGene00231729,NA,0
Bm11468b,WBGene00231729,NA,0
Bm1147,WBGene00221408,NA,0
Bm11471a,WBGene00231732,Bma-tep-1,0
Bm11471b,WBGene00231732,Bma-tep-1,0
Bm11471c,WBGene00231732,Bma-tep-1,0
Bm11475a,WBGene00231736,Bma-pars-1,0
Bm11475b,WBGene00231736,Bma-pars-1,0
Bm11476,WBGene00231737,Bma-acc-4,4
Bm11486a,WBGene00231747,Bma-ndx-6,0
Bm11486c,WBGene00231747,Bma-ndx-6,0
Bm1148a,WBGene00221409,NA,0
Bm1148b,WBGene00221409,NA,0
Bm1149,WBGene00221410,NA,0
Bm11494a,WBGene00231755,Bma-twk-39,6
Bm11494b,WBGene00231755,Bma-twk-39,6
Bm11494c,WBGene00231755,Bma-twk-39,5
Bm11495,WBGene00231756,NA,2
Bm1150,WBGene00221411,NA,0
Bm11500,WBGene00231761,NA,2
Bm11511,WBGene00231772,NA,1
Bm1151a,WBGene00221412,NA,truncated
Bm1151b,WBGene00221412,NA,0
Bm11526,WBGene00231787,NA,0
Bm11527,WBGene00231788,NA,0
Bm11529,WBGene00231790,NA,0
Bm1153,WBGene00221414,NA,2
Bm11531,WBGene00231792,NA,0
Bm11532,WBGene00231793,Bma-kri-1,0
Bm1154,WBGene00221415,NA,0
Bm11541,WBGene00231802,NA,0
Bm11543,WBGene00231804,NA,0
Bm11545,WBGene00231806,NA,0
Bm11546,WBGene00231807,NA,0
Bm11549,WBGene00231810,NA,0
Bm11550a,WBGene00231811,NA,12
Bm11550b,WBGene00231811,NA,10
Bm11556,WBGene00231817,NA,5
Bm11557a,WBGene00231818,NA,0
Bm11557b,WBGene00231818,NA,0
Bm11558,WBGene00231819,Bma-cutl-8,0
Bm11559,WBGene00231820,Bma-nas-33,0
Bm1155a,WBGene00221416,NA,0
Bm1155b,WBGene00221416,NA,0
Bm11564,WBGene00231825,Bma-twk-2,6
Bm11566,WBGene00231827,NA,1
Bm11567,WBGene00231828,NA,1
Bm11573,WBGene00231834,Bma-glna-3,1
Bm11575,WBGene00231836,NA,0
Bm11577,WBGene00231838,Bma-anmt-3,0
Bm11594,WBGene00231855,Bma-osm-3,0
Bm11601,WBGene00231862,Bma-nmy-3,0
Bm11608,WBGene00231869,NA,0
Bm11609,WBGene00231870,NA,0
Bm1160a,WBGene00221421,NA,0
Bm1160b,WBGene00221421,NA,1
