Bm_v4_Chr3_scaffold_001,1959786,1963946,-,WBGene00223943,Bm3682b.1
Bm_v4_Chr3_scaffold_001,1966443,1971625,-,WBGene00228078,Bm7817.1
Bm_v4_Chr3_scaffold_001,1976089,1979614,-,WBGene00234168,Bm13907.1
Bm_v4_Chr3_scaffold_001,1982016,1984064,-,WBGene00225636,Bm5375.1
Bm_v4_Chr3_scaffold_001,1998795,1999697,+,WBGene00268744,Bm17601.1
Bm_v4_Chr3_scaffold_001,2000465,2001445,+,WBGene00268745,Bm17602.1
Bm_v4_Chr3_scaffold_001,2004600,2004978,+,WBGene00220884,Bm623.1
Bm_v4_Chr3_scaffold_001,2005086,2007315,+,WBGene00230979,Bm10718.1
Bm_v4_Chr3_scaffold_001,2016088,2016206,+,WBGene00235436,Bm15539
Bm_v4_Chr3_scaffold_001,2018504,2019847,+,WBGene00230978,Bm10717.1
Bm_v4_Chr3_scaffold_001,2024872,2027998,+,WBGene00230977,Bm10716.1
Bm_v4_Chr3_scaffold_001,2032720,2038241,-,WBGene00228097,Bm7836.1
Bm_v4_Chr3_scaffold_001,2039319,2040350,-,WBGene00268746,Bm17603.1
Bm_v4_Chr3_scaffold_001,2043005,2046954,-,WBGene00228921,Bm8660a.1
Bm_v4_Chr3_scaffold_001,2043023,2046017,-,WBGene00228921,Bm8660b.1
Bm_v4_Chr3_scaffold_001,2048761,2048833,-,WBGene00234799,Bm14538
Bm_v4_Chr3_scaffold_001,2050036,2055776,+,WBGene00221985,Bm1724.1
Bm_v4_Chr3_scaffold_001,2059699,2064006,+,WBGene00225219,Bm4958.1
Bm_v4_Chr3_scaffold_001,2065875,2067038,+,WBGene00230976,Bm10715.1
Bm_v4_Chr3_scaffold_001,2068471,2070578,+,WBGene00225895,Bm5634.1
Bm_v4_Chr3_scaffold_001,2071522,2076032,-,WBGene00224537,Bm4276.1
Bm_v4_Chr3_scaffold_001,2077279,2079805,+,WBGene00230975,Bm10714.1
Bm_v4_Chr3_scaffold_001,2080250,2083412,-,WBGene00230974,Bm10713.1
Bm_v4_Chr3_scaffold_001,2086570,2092385,+,WBGene00229124,Bm8863.1
Bm_v4_Chr3_scaffold_001,2094506,2097578,+,WBGene00224327,Bm4066.1
Bm_v4_Chr3_scaffold_001,2098765,2100921,-,WBGene00227515,Bm7254.1
Bm_v4_Chr3_scaffold_001,2102227,2102345,+,WBGene00235504,Bm15607
Bm_v4_Chr3_scaffold_001,2102491,2102595,+,WBGene00235505,Bm15608
Bm_v4_Chr3_scaffold_001,2103620,2107297,-,WBGene00229123,Bm8862.1
Bm_v4_Chr3_scaffold_001,2111533,2111614,-,WBGene00255391,Bm16915
Bm_v4_Chr3_scaffold_001,2112534,2115906,-,WBGene00229122,Bm8861.1
Bm_v4_Chr3_scaffold_001,2119695,2119799,+,WBGene00235506,Bm15609
Bm_v4_Chr3_scaffold_001,2120778,2120896,+,WBGene00235508,Bm15611
Bm_v4_Chr3_scaffold_001,2121167,2121271,+,WBGene00235507,Bm15610
Bm_v4_Chr3_scaffold_001,2122288,2126974,-,WBGene00224138,Bm3877.1
Bm_v4_Chr3_scaffold_001,2131083,2132606,+,WBGene00229121,Bm8860.1
Bm_v4_Chr3_scaffold_001,2148670,2156235,+,WBGene00220320,Bm59.1
Bm_v4_Chr3_scaffold_001,2159276,2160281,+,WBGene00268747,Bm17604.1
Bm_v4_Chr3_scaffold_001,2161464,2163249,-,WBGene00221857,Bm1596.1
Bm_v4_Chr3_scaffold_001,2163307,2164295,+,WBGene00231937,Bm11676.1
Bm_v4_Chr3_scaffold_001,2167703,2170374,-,WBGene00222751,Bm2490.1
Bm_v4_Chr3_scaffold_001,2179739,2185010,-,WBGene00228329,Bm8068.1
Bm_v4_Chr3_scaffold_001,2188819,2192751,+,WBGene00227297,Bm7036.1
Bm_v4_Chr3_scaffold_001,2194775,2195984,+,WBGene00227296,Bm7035.1
Bm_v4_Chr3_scaffold_001,2198037,2212738,-,WBGene00228328,Bm8067.1
Bm_v4_Chr3_scaffold_001,2219599,2225557,-,WBGene00229170,Bm8909a.1
Bm_v4_Chr3_scaffold_001,2219599,2222866,-,WBGene00229170,Bm8909b.1
Bm_v4_Chr3_scaffold_001,2226086,2230529,+,WBGene00224306,Bm4045.1
Bm_v4_Chr3_scaffold_001,2232214,2235741,+,WBGene00222956,Bm2695.1
Bm_v4_Chr3_scaffold_001,2235979,2238010,+,WBGene00304764,Bm18590.1
Bm_v4_Chr3_scaffold_001,2239507,2245734,+,WBGene00223285,Bm3024.1
Bm_v4_Chr3_scaffold_001,2253807,2253899,-,WBGene00236715,Bm16818
Bm_v4_Chr3_scaffold_001,2260797,2262096,-,WBGene00225010,Bm4749.1
Bm_v4_Chr3_scaffold_001,2276565,2277724,+,WBGene00229168,Bm8907.1
Bm_v4_Chr3_scaffold_001,2278953,2281779,-,WBGene00227494,Bm7233.1
Bm_v4_Chr3_scaffold_001,2282242,2282940,-,WBGene00220308,Bm47.1
Bm_v4_Chr3_scaffold_001,2290361,2292330,+,WBGene00268748,Bm17605.1
Bm_v4_Chr3_scaffold_001,2305357,2307145,-,WBGene00268749,Bm17606.1
Bm_v4_Chr3_scaffold_001,2309151,2310788,-,WBGene00233012,Bm12751.1
Bm_v4_Chr3_scaffold_001,2316572,2317893,-,WBGene00234573,Bm14312.1
Bm_v4_Chr3_scaffold_001,2330288,2331554,+,WBGene00221793,Bm1532.1
Bm_v4_Chr3_scaffold_001,2333674,2334219,+,WBGene00234574,Bm14313.1
Bm_v4_Chr3_scaffold_001,2336060,2337872,+,WBGene00268750,Bm17608.1
Bm_v4_Chr3_scaffold_001,2348103,2354088,-,WBGene00221385,Bm1124.1
Bm_v4_Chr3_scaffold_001,2363365,2368397,-,WBGene00223883,Bm3622.1
Bm_v4_Chr3_scaffold_001,2372380,2375048,-,WBGene00222119,Bm1858a.1
Bm_v4_Chr3_scaffold_001,2372380,2374592,-,WBGene00222119,Bm1858b.1
Bm_v4_Chr3_scaffold_001,2384503,2404846,-,WBGene00225045,Bm4784.1
Bm_v4_Chr3_scaffold_001,2420095,2426050,+,WBGene00223877,Bm3616a.1
Bm_v4_Chr3_scaffold_001,2420146,2425926,+,WBGene00223877,Bm3616b.1
Bm_v4_Chr3_scaffold_001,2422159,2425926,+,WBGene00223877,Bm3616c.1
Bm_v4_Chr3_scaffold_001,2433236,2443694,+,WBGene00221860,Bm1599.1
Bm_v4_Chr3_scaffold_001,2445830,2449355,-,WBGene00223420,Bm3159.1
Bm_v4_Chr3_scaffold_001,2454994,2456692,+,WBGene00229312,Bm9051.1
Bm_v4_Chr3_scaffold_001,2458211,2462272,+,WBGene00223516,Bm3255a.1
Bm_v4_Chr3_scaffold_001,2458845,2462241,+,WBGene00223516,Bm3255b.1
Bm_v4_Chr3_scaffold_001,2462867,2469480,+,WBGene00224204,Bm3943.1
Bm_v4_Chr3_scaffold_001,2467033,2468174,-,WBGene00229311,Bm9050.1
Bm_v4_Chr3_scaffold_001,2482551,2486499,-,WBGene00227041,Bm6780.1
Bm_v4_Chr3_scaffold_001,2486760,2490465,+,WBGene00228686,Bm8425.1
Bm_v4_Chr3_scaffold_001,2492347,2522241,-,WBGene00228685,Bm8424a.1
Bm_v4_Chr3_scaffold_001,2492347,2514898,-,WBGene00228685,Bm8424b.1
Bm_v4_Chr3_scaffold_001,2544104,2544162,-,WBGene00235537,Bm15640
Bm_v4_Chr3_scaffold_001,2544240,2547307,-,WBGene00233634,Bm13373a.1
Bm_v4_Chr3_scaffold_001,2544240,2547307,-,WBGene00233634,Bm13373b.1
Bm_v4_Chr3_scaffold_001,2544240,2547307,-,WBGene00233634,Bm13373c.1
Bm_v4_Chr3_scaffold_001,2544240,2547307,-,WBGene00233634,Bm13373d.1
Bm_v4_Chr3_scaffold_001,2551276,2559969,-,WBGene00223879,Bm3618.1
Bm_v4_Chr3_scaffold_001,2559010,2559179,-,WBGene00236235,Bm16338
Bm_v4_Chr3_scaffold_001,2566602,2569767,-,WBGene00224758,Bm4497.1
Bm_v4_Chr3_scaffold_001,2578488,2580926,-,WBGene00224196,Bm3935.1
Bm_v4_Chr3_scaffold_001,2582060,2587408,+,WBGene00224135,Bm3874.1
Bm_v4_Chr3_scaffold_001,2591612,2593921,+,WBGene00224133,Bm3872.1
Bm_v4_Chr3_scaffold_001,2595684,2600137,-,WBGene00222256,Bm1995.1
Bm_v4_Chr3_scaffold_001,2601430,2608291,-,WBGene00224603,Bm4342.1
Bm_v4_Chr3_scaffold_001,2610911,2612791,-,WBGene00225068,Bm4807.1
Bm_v4_Chr3_scaffold_001,2613646,2615414,+,WBGene00225936,Bm5675a.1
Bm_v4_Chr3_scaffold_001,2613646,2615182,+,WBGene00225936,Bm5675a.2
Bm_v4_Chr3_scaffold_001,2614332,2615414,+,WBGene00225936,Bm5675b.1
Bm_v4_Chr3_scaffold_001,2614332,2615182,+,WBGene00225936,Bm5675b.2
Bm_v4_Chr3_scaffold_001,2616206,2619696,-,WBGene00227306,Bm7045a.1
Bm_v4_Chr3_scaffold_001,2616206,2619238,-,WBGene00227306,Bm7045b.1
Bm_v4_Chr3_scaffold_001,2618778,2619673,-,WBGene00227306,Bm7045c.1
Bm_v4_Chr3_scaffold_001,2620542,2622774,-,WBGene00229180,Bm8919.1
Bm_v4_Chr3_scaffold_001,2623686,2625416,+,WBGene00221960,Bm1699a.1
Bm_v4_Chr3_scaffold_001,2624296,2624998,+,WBGene00221960,Bm1699b.1
Bm_v4_Chr3_scaffold_001,2625466,2627745,-,WBGene00221961,Bm1700a.1
Bm_v4_Chr3_scaffold_001,2625466,2627561,-,WBGene00221961,Bm1700b.1
Bm_v4_Chr3_scaffold_001,2628474,2629739,+,WBGene00229181,Bm8920.1
Bm_v4_Chr3_scaffold_001,2630630,2633132,+,WBGene00223800,Bm3539a.1
Bm_v4_Chr3_scaffold_001,2630630,2633132,+,WBGene00223800,Bm3539b.1
Bm_v4_Chr3_scaffold_001,2633851,2636862,-,WBGene00229182,Bm8921.1
Bm_v4_Chr3_scaffold_001,2637197,2639214,+,WBGene00227848,Bm7587.1
Bm_v4_Chr3_scaffold_001,2641717,2645590,-,WBGene00229183,Bm8922.1
Bm_v4_Chr3_scaffold_001,2647318,2652072,+,WBGene00221443,Bm1182.1
Bm_v4_Chr3_scaffold_001,2653761,2655584,-,WBGene00225362,Bm5101.1
Bm_v4_Chr3_scaffold_001,2659984,2661287,+,WBGene00234971,Bm14786.1
Bm_v4_Chr3_scaffold_001,2659984,2661286,+,WBGene00234971,Bm14786.2
Bm_v4_Chr3_scaffold_001,2661685,2666663,+,WBGene00226600,Bm6339.1
Bm_v4_Chr3_scaffold_001,2666868,2671086,+,WBGene00226599,Bm6338.1
Bm_v4_Chr3_scaffold_001,2671403,2672108,-,WBGene00220519,Bm258a.1
Bm_v4_Chr3_scaffold_001,2671403,2672092,-,WBGene00220519,Bm258b.1
Bm_v4_Chr3_scaffold_001,2675529,2677700,+,WBGene00223018,Bm2757a.1
Bm_v4_Chr3_scaffold_001,2675761,2677700,+,WBGene00223018,Bm2757b.1
Bm_v4_Chr3_scaffold_001,2681990,2687522,-,WBGene00229184,Bm8923.1
Bm_v4_Chr3_scaffold_001,2688318,2690001,+,WBGene00224642,Bm4381a.1
Bm_v4_Chr3_scaffold_001,2688318,2690001,+,WBGene00224642,Bm4381b.1
Bm_v4_Chr3_scaffold_001,2690643,2698280,+,WBGene00225178,Bm4917a.1
Bm_v4_Chr3_scaffold_001,2691981,2698280,+,WBGene00225178,Bm4917b.1
Bm_v4_Chr3_scaffold_001,2699374,2702841,+,WBGene00224331,Bm4070.1
Bm_v4_Chr3_scaffold_001,2704673,2708218,+,WBGene00227509,Bm7248.1
Bm_v4_Chr3_scaffold_001,2708419,2710567,+,WBGene00227511,Bm7250.1
Bm_v4_Chr3_scaffold_001,2711300,2712198,+,WBGene00222834,Bm2573.1
Bm_v4_Chr3_scaffold_001,2712884,2717565,+,WBGene00226090,Bm5829a.1
Bm_v4_Chr3_scaffold_001,2712873,2717589,+,WBGene00226090,Bm5829b.1
Bm_v4_Chr3_scaffold_001,2718511,2724893,-,WBGene00229185,Bm8924.1
Bm_v4_Chr3_scaffold_001,2733138,2753558,-,WBGene00231732,Bm11471a.1
Bm_v4_Chr3_scaffold_001,2733138,2753558,-,WBGene00231732,Bm11471b.1
Bm_v4_Chr3_scaffold_001,2733138,2753558,-,WBGene00231732,Bm11471c.1
Bm_v4_Chr3_scaffold_001,2763387,2770203,-,WBGene00233841,Bm13580.1
Bm_v4_Chr3_scaffold_001,2764827,2764903,+,WBGene00235660,Bm15763
Bm_v4_Chr3_scaffold_001,2781099,2785693,-,WBGene00223906,Bm3645.1
Bm_v4_Chr3_scaffold_001,2786082,2789564,-,WBGene00231736,Bm11475a.1
Bm_v4_Chr3_scaffold_001,2786275,2787199,-,WBGene00231736,Bm11475b.1
Bm_v4_Chr3_scaffold_001,2804379,2805828,+,WBGene00224006,Bm3745a.1
Bm_v4_Chr3_scaffold_001,2804379,2805828,+,WBGene00224006,Bm3745b.1
Bm_v4_Chr3_scaffold_001,2807021,2810168,+,WBGene00222991,Bm2730.1
Bm_v4_Chr3_scaffold_001,2810219,2813086,-,WBGene00226983,Bm6722a.1
Bm_v4_Chr3_scaffold_001,2810542,2812513,-,WBGene00226983,Bm6722b.1
Bm_v4_Chr3_scaffold_001,2813546,2816366,+,WBGene00224356,Bm4095.1
Bm_v4_Chr3_scaffold_001,2813756,2816366,+,WBGene00224356,Bm4095.2
Bm_v4_Chr3_scaffold_001,2816617,2820161,-,WBGene00227510,Bm7249.1
Bm_v4_Chr3_scaffold_001,2821345,2822941,+,WBGene00227910,Bm7649.1
Bm_v4_Chr3_scaffold_001,2834714,2838090,+,WBGene00229288,Bm9027.1
Bm_v4_Chr3_scaffold_001,2838051,2843662,+,WBGene00229287,Bm9026.1
Bm_v4_Chr3_scaffold_001,2844756,2847564,-,WBGene00226397,Bm6136.1
Bm_v4_Chr3_scaffold_001,2848989,2852939,-,WBGene00228317,Bm8056.1
Bm_v4_Chr3_scaffold_001,2862402,2869673,-,WBGene00228290,Bm8029.1
Bm_v4_Chr3_scaffold_001,2872794,2874524,-,WBGene00225020,Bm4759a.1
Bm_v4_Chr3_scaffold_001,2872794,2874004,-,WBGene00225020,Bm4759b.1
Bm_v4_Chr3_scaffold_001,2876375,2884511,+,WBGene00226472,Bm6211.1
Bm_v4_Chr3_scaffold_001,2876837,2876927,+,WBGene00255698,Bm17061
Bm_v4_Chr3_scaffold_001,2876852,2876873,+,WBGene00255698,Bm17061a
Bm_v4_Chr3_scaffold_001,2877754,2877844,+,WBGene00255697,Bm17060
Bm_v4_Chr3_scaffold_001,2877774,2877795,+,WBGene00255697,Bm17060a
Bm_v4_Chr3_scaffold_001,2885245,2885854,+,WBGene00268751,Bm17609.1
Bm_v4_Chr3_scaffold_001,2887927,2894054,+,WBGene00222976,Bm2715a.1
Bm_v4_Chr3_scaffold_001,2887927,2894054,+,WBGene00222976,Bm2715a.2
Bm_v4_Chr3_scaffold_001,2887927,2894054,+,WBGene00222976,Bm2715b.1
Bm_v4_Chr3_scaffold_001,2887927,2894054,+,WBGene00222976,Bm2715c.1
Bm_v4_Chr3_scaffold_001,2887927,2894054,+,WBGene00222976,Bm2715c.2
Bm_v4_Chr3_scaffold_001,2895184,2896809,-,WBGene00229286,Bm9025.1
Bm_v4_Chr3_scaffold_001,2898591,2901575,-,WBGene00229285,Bm9024.1
Bm_v4_Chr3_scaffold_001,2903318,2908131,-,WBGene00225439,Bm5178a.1
Bm_v4_Chr3_scaffold_001,2903318,2908131,-,WBGene00225439,Bm5178b.1
Bm_v4_Chr3_scaffold_001,2908793,2912113,+,WBGene00255511,Bm16926a.1
Bm_v4_Chr3_scaffold_001,2908799,2912113,+,WBGene00255511,Bm16926b.1
Bm_v4_Chr3_scaffold_001,2912650,2917062,+,WBGene00225554,Bm5293.1
Bm_v4_Chr3_scaffold_001,2917480,2918708,+,WBGene00225555,Bm5294.1
Bm_v4_Chr3_scaffold_001,2919052,2925613,+,WBGene00229284,Bm9023.1
Bm_v4_Chr3_scaffold_001,2934862,2947498,-,WBGene00225027,Bm4766.1
Bm_v4_Chr3_scaffold_001,2951264,2952266,+,WBGene00229283,Bm9022.1
Bm_v4_Chr3_scaffold_001,2953482,2957154,-,WBGene00234221,Bm13960.1
Bm_v4_Chr3_scaffold_001,2969004,2971831,+,WBGene00221083,Bm822a.1
Bm_v4_Chr3_scaffold_001,2970932,2971831,+,WBGene00221083,Bm822b.1
Bm_v4_Chr3_scaffold_001,2982237,2988565,+,WBGene00226888,Bm6627.1
Bm_v4_Chr3_scaffold_001,2990784,2996903,-,WBGene00225240,Bm4979.1
Bm_v4_Chr3_scaffold_001,2997155,3001547,+,WBGene00229271,Bm9010.1
Bm_v4_Chr3_scaffold_001,3003271,3004379,-,WBGene00225237,Bm4976.1
Bm_v4_Chr3_scaffold_001,3006578,3006857,+,WBGene00220542,Bm281.1
Bm_v4_Chr3_scaffold_001,3007884,3009048,+,WBGene00220541,Bm280.1
Bm_v4_Chr3_scaffold_001,3013549,3015468,+,WBGene00225239,Bm4978.1
Bm_v4_Chr3_scaffold_001,3037181,3038134,-,WBGene00229270,Bm9009.1
Bm_v4_Chr3_scaffold_001,3041784,3043586,+,WBGene00227234,Bm6973.1
Bm_v4_Chr3_scaffold_001,3048803,3052621,+,WBGene00223846,Bm3585.1
Bm_v4_Chr3_scaffold_001,3054101,3057058,+,WBGene00223100,Bm2839.1
Bm_v4_Chr3_scaffold_001,3065591,3067235,-,WBGene00268752,Bm17610.1
Bm_v4_Chr3_scaffold_001,3068339,3069949,+,WBGene00231372,Bm11111.1
Bm_v4_Chr3_scaffold_001,3072019,3074362,-,WBGene00228515,Bm8254.1
Bm_v4_Chr3_scaffold_001,3083384,3085533,+,WBGene00268753,Bm17611.1
Bm_v4_Chr3_scaffold_001,3085703,3090911,-,WBGene00268754,Bm17612.1
Bm_v4_Chr3_scaffold_001,3151123,3151929,+,WBGene00268755,Bm17613.1
Bm_v4_Chr3_scaffold_001,3171615,3176581,-,WBGene00231365,Bm11104.1
Bm_v4_Chr3_scaffold_001,3177774,3179163,+,WBGene00226583,Bm6322.1
Bm_v4_Chr3_scaffold_001,3185861,3187666,+,WBGene00221968,Bm1707.1
Bm_v4_Chr3_scaffold_001,3188027,3198144,-,WBGene00231597,Bm11336.1
Bm_v4_Chr3_scaffold_001,3199440,3208923,-,WBGene00224007,Bm3746.1
Bm_v4_Chr3_scaffold_001,3217198,3220905,-,WBGene00224624,Bm4363.1
Bm_v4_Chr3_scaffold_001,3220661,3220786,+,WBGene00234575,Bm14314.1
Bm_v4_Chr3_scaffold_001,3230923,3244678,+,WBGene00223550,Bm3289.1
Bm_v4_Chr3_scaffold_001,3246727,3248025,-,WBGene00231371,Bm11110.1
Bm_v4_Chr3_scaffold_001,3250160,3252074,+,WBGene00268756,Bm17614.1
Bm_v4_Chr3_scaffold_001,3267163,3271096,+,WBGene00268757,Bm17615.1
Bm_v4_Chr3_scaffold_001,3273017,3273686,+,WBGene00268758,Bm17616.1
Bm_v4_Chr3_scaffold_001,3382741,3384847,+,WBGene00268759,Bm17617.1
Bm_v4_Chr3_scaffold_001,3386900,3388508,-,WBGene00268760,Bm17618.1
Bm_v4_Chr3_scaffold_001,3390062,3391972,+,WBGene00268761,Bm17619.1
Bm_v4_Chr3_scaffold_001,3397415,3402682,+,WBGene00223216,Bm2955.1
Bm_v4_Chr3_scaffold_001,3405821,3406726,-,WBGene00231373,Bm11112.1
Bm_v4_Chr3_scaffold_001,3409474,3410538,-,WBGene00220980,Bm719.1
Bm_v4_Chr3_scaffold_001,3411951,3415085,+,WBGene00231374,Bm11113.1
Bm_v4_Chr3_scaffold_001,3417140,3420156,+,WBGene00231375,Bm11114.1
Bm_v4_Chr3_scaffold_001,3420671,3425466,+,WBGene00231377,Bm11116.1
Bm_v4_Chr3_scaffold_001,3427110,3430755,+,WBGene00226296,Bm6035.1
Bm_v4_Chr3_scaffold_001,3438575,3467064,+,WBGene00226383,Bm6122.1
Bm_v4_Chr3_scaffold_001,3489491,3503966,+,WBGene00226384,Bm6123.1
Bm_v4_Chr3_scaffold_001,3511583,3521232,+,WBGene00228864,Bm8603.1
Bm_v4_Chr3_scaffold_001,3522532,3525622,+,WBGene00225751,Bm5490.1
Bm_v4_Chr3_scaffold_001,3526450,3549658,-,WBGene00226169,Bm5908.1
Bm_v4_Chr3_scaffold_001,3552741,3554435,-,WBGene00225571,Bm5310.1
Bm_v4_Chr3_scaffold_001,3555085,3557075,+,WBGene00225510,Bm5249.1
Bm_v4_Chr3_scaffold_001,3558023,3559785,+,WBGene00225509,Bm5248a.1
Bm_v4_Chr3_scaffold_001,3558379,3559785,+,WBGene00225509,Bm5248b.1
Bm_v4_Chr3_scaffold_001,3558023,3559785,+,WBGene00225509,Bm5248c.1
Bm_v4_Chr3_scaffold_001,3560619,3563547,-,WBGene00225110,Bm4849.1
Bm_v4_Chr3_scaffold_001,3565453,3568944,-,WBGene00225111,Bm4850.1
Bm_v4_Chr3_scaffold_001,3566403,3566453,+,WBGene00235461,Bm15564
Bm_v4_Chr3_scaffold_001,3568982,3570516,-,WBGene00225112,Bm4851.1
Bm_v4_Chr3_scaffold_001,3570926,3571328,+,WBGene00228087,Bm7826.1
Bm_v4_Chr3_scaffold_001,3571238,3571882,+,WBGene00224391,Bm4130.1
Bm_v4_Chr3_scaffold_001,3572330,3572745,+,WBGene00234952,Bm14767.1
Bm_v4_Chr3_scaffold_001,3576134,3579721,+,WBGene00222230,Bm1969.1
Bm_v4_Chr3_scaffold_001,3579989,3581842,-,WBGene00224584,Bm4323.1
Bm_v4_Chr3_scaffold_001,3584262,3586903,+,WBGene00224582,Bm4321.1
Bm_v4_Chr3_scaffold_001,3587649,3587720,+,WBGene00234764,Bm14503
Bm_v4_Chr3_scaffold_001,3592121,3600930,+,WBGene00223098,Bm2837a.1
Bm_v4_Chr3_scaffold_001,3591921,3600930,+,WBGene00223098,Bm2837b.1
Bm_v4_Chr3_scaffold_001,3608145,3609196,-,WBGene00268762,Bm17620.1
Bm_v4_Chr3_scaffold_001,3612154,3630764,+,WBGene00227315,Bm7054a.1
Bm_v4_Chr3_scaffold_001,3620865,3630764,+,WBGene00227315,Bm7054b.1
Bm_v4_Chr3_scaffold_001,3629030,3629120,+,WBGene00235460,Bm15563
Bm_v4_Chr3_scaffold_001,3629052,3629075,+,WBGene00235460,Bm15563a
Bm_v4_Chr3_scaffold_001,3634404,3637348,-,WBGene00228011,Bm7750a.1
Bm_v4_Chr3_scaffold_001,3634404,3636062,-,WBGene00228011,Bm7750b.1
Bm_v4_Chr3_scaffold_001,3639844,3643414,-,WBGene00228085,Bm7824.1
Bm_v4_Chr3_scaffold_001,3645030,3647431,+,WBGene00228084,Bm7823c.1
Bm_v4_Chr3_scaffold_001,3645030,3647431,+,WBGene00228084,Bm7823d.1
Bm_v4_Chr3_scaffold_001,3649618,3652490,+,WBGene00221947,Bm1686.1
Bm_v4_Chr3_scaffold_001,3652732,3654401,+,WBGene00223842,Bm3581a.1
Bm_v4_Chr3_scaffold_001,3653861,3654401,+,WBGene00223842,Bm3581b.1
Bm_v4_Chr3_scaffold_001,3656257,3658978,+,WBGene00223847,Bm3586.1
Bm_v4_Chr3_scaffold_001,3660012,3663137,+,WBGene00234232,Bm13971.1
Bm_v4_Chr3_scaffold_001,3663512,3666195,-,WBGene00223023,Bm2762a.1
Bm_v4_Chr3_scaffold_001,3663512,3666195,-,WBGene00223023,Bm2762b.1
Bm_v4_Chr3_scaffold_001,3671309,3697374,+,WBGene00226457,Bm6196.1
Bm_v4_Chr3_scaffold_001,3701616,3707067,-,WBGene00224502,Bm4241a.1
Bm_v4_Chr3_scaffold_001,3701616,3706039,-,WBGene00224502,Bm4241b.1
Bm_v4_Chr3_scaffold_001,3701616,3704128,-,WBGene00224502,Bm4241c.1
Bm_v4_Chr3_scaffold_001,3708852,3713655,-,WBGene00223709,Bm3448.1
Bm_v4_Chr3_scaffold_001,3717587,3718946,-,WBGene00223914,Bm3653.1
Bm_v4_Chr3_scaffold_001,3719728,3719832,-,WBGene00235440,Bm15543
Bm_v4_Chr3_scaffold_001,3719979,3722965,+,WBGene00223912,Bm3651.1
Bm_v4_Chr3_scaffold_001,3719979,3722755,+,WBGene00223912,Bm3651.2
Bm_v4_Chr3_scaffold_001,3725702,3764488,+,WBGene00223955,Bm3694.1
Bm_v4_Chr3_scaffold_001,3771398,3786846,+,WBGene00228278,Bm8017.1
Bm_v4_Chr3_scaffold_001,3784035,3784106,+,WBGene00234772,Bm14511
Bm_v4_Chr3_scaffold_001,3784641,3784712,+,WBGene00234773,Bm14512
Bm_v4_Chr3_scaffold_001,3787691,3790589,-,WBGene00225116,Bm4855.1
Bm_v4_Chr3_scaffold_001,3793723,3794779,-,WBGene00228279,Bm8018.1
Bm_v4_Chr3_scaffold_001,3796188,3798096,-,WBGene00221993,Bm1732a.1
Bm_v4_Chr3_scaffold_001,3796156,3798944,-,WBGene00221993,Bm1732b.1
Bm_v4_Chr3_scaffold_001,3796188,3797423,-,WBGene00221993,Bm1732c.1
Bm_v4_Chr3_scaffold_001,3799706,3803923,-,WBGene00228280,Bm8019.1
Bm_v4_Chr3_scaffold_001,3805506,3806597,-,WBGene00228281,Bm8020a.1
Bm_v4_Chr3_scaffold_001,3805506,3806597,-,WBGene00228281,Bm8020b.1
Bm_v4_Chr3_scaffold_001,3807684,3808436,-,WBGene00228282,Bm8021.1
Bm_v4_Chr3_scaffold_001,3810754,3817161,-,WBGene00234189,Bm13928a.1
Bm_v4_Chr3_scaffold_001,3812279,3817161,-,WBGene00234189,Bm13928b.1
Bm_v4_Chr3_scaffold_001,3818743,3823780,-,WBGene00227539,Bm7278.1
Bm_v4_Chr3_scaffold_001,3824414,3826106,-,WBGene00228283,Bm8022a.1
Bm_v4_Chr3_scaffold_001,3824454,3826146,-,WBGene00228283,Bm8022b.1
Bm_v4_Chr3_scaffold_001,3828043,3828969,-,WBGene00225113,Bm4852.1
Bm_v4_Chr3_scaffold_001,3829473,3847090,-,WBGene00226305,Bm6044a.1
Bm_v4_Chr3_scaffold_001,3829473,3843731,-,WBGene00226305,Bm6044b.1
Bm_v4_Chr3_scaffold_001,3829473,3843731,-,WBGene00226305,Bm6044b.2
Bm_v4_Chr3_scaffold_001,3829473,3843731,-,WBGene00226305,Bm6044b.3
Bm_v4_Chr3_scaffold_001,3829473,3843731,-,WBGene00226305,Bm6044b.4
Bm_v4_Chr3_scaffold_001,3829473,3847090,-,WBGene00226305,Bm6044c.1
Bm_v4_Chr3_scaffold_001,3847916,3850809,-,WBGene00234220,Bm13959.1
Bm_v4_Chr3_scaffold_001,3852955,3854803,-,WBGene00226349,Bm6088a.1
Bm_v4_Chr3_scaffold_001,3852955,3854810,-,WBGene00226349,Bm6088b.1
Bm_v4_Chr3_scaffold_001,3852955,3854803,-,WBGene00226349,Bm6088c.1
Bm_v4_Chr3_scaffold_001,3855614,3861915,-,WBGene00224137,Bm3876.1
Bm_v4_Chr3_scaffold_001,3864723,3889180,-,WBGene00222152,Bm1891a.1
Bm_v4_Chr3_scaffold_001,3865323,3888665,-,WBGene00222152,Bm1891b.1
Bm_v4_Chr3_scaffold_001,3865323,3881706,-,WBGene00222152,Bm1891c.1
Bm_v4_Chr3_scaffold_001,3865323,3881706,-,WBGene00222152,Bm1891d.1
Bm_v4_Chr3_scaffold_001,3865323,3880389,-,WBGene00222152,Bm1891f.1
Bm_v4_Chr3_scaffold_001,3865323,3880389,-,WBGene00222152,Bm1891h.1
Bm_v4_Chr3_scaffold_001,3884040,3884140,+,WBGene00255645,Bm16992
