"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"WBGene00230800",33340.6830414359,2.96139992811318,0.230829929210376,12.8293585595401,1.12289974662704e-37,5.86920526102863e-36,"yes"
"WBGene00226961",11748.0980493401,2.81722243235889,0.219759524180615,12.8195692216893,1.27406392124519e-37,6.62698782337e-36,"yes"
"WBGene00227659",1539.75448983361,3.26336009350513,0.254767857448807,12.8091515396948,1.45719159361322e-37,7.54290237950032e-36,"yes"
"WBGene00228567",1540.30807580441,-4.99385062591318,0.3908991502878,-12.7752915866828,2.25301777968704e-37,1.16062911102628e-35,"yes"
"WBGene00233153",14771.9167260974,-4.0441164483915,0.316644919901539,-12.771771136101,2.35728719641174e-37,1.20853264639004e-35,"yes"
"WBGene00223220",7528.05933771929,2.97173105914266,0.233332229106295,12.7360505255744,3.72794178826192e-37,1.90213791720126e-35,"yes"
"WBGene00221851",1496.18840795145,3.31761886133145,0.26082093155348,12.7199103291723,4.58385928001191e-37,2.32777498508662e-35,"yes"
"WBGene00230317",52702.0778768869,2.43372660011238,0.191388248196949,12.7161757476767,4.80822488834469e-37,2.43019479616101e-35,"yes"
"WBGene00229106",22159.7105017197,3.72666163275723,0.293174713104812,12.7114019940217,5.11098137718162e-37,2.57108758011742e-35,"yes"
"WBGene00233235",946.75905988433,-4.53858287569916,0.357119783590964,-12.7088531194271,5.28031675284325e-37,2.64385953302408e-35,"yes"
"WBGene00228533",3549.67726367552,3.28395894073478,0.258474676707145,12.7051476863072,5.53648115213347e-37,2.75922769977256e-35,"yes"
"WBGene00223112",24601.5596796923,2.61317991645573,0.20586670552504,12.6935528976922,6.42057350978805e-37,3.18502060913791e-35,"yes"
"WBGene00269335",12409.1261314326,2.90101331283167,0.228849381469977,12.6765180408069,7.97986842972484e-37,3.93711179363567e-35,"yes"
"WBGene00222417",6229.00319692044,2.62039300195615,0.206717210029533,12.6762208215842,8.01017611770953e-37,3.93711179363567e-35,"yes"
"WBGene00227700",4624.21358807703,2.86072752453072,0.226175973015291,12.6482379467306,1.14412075185193e-36,5.59783281100155e-35,"yes"
"WBGene00227180",3369.44016626222,2.66303245360632,0.210581315432862,12.6461003823264,1.17566923058975e-36,5.72604354807691e-35,"yes"
"WBGene00230461",8482.13991352543,3.22814189038313,0.255385252094819,12.6402831169929,1.26597284040944e-36,6.13796334162315e-35,"yes"
"WBGene00234040",14364.988754322,2.6535382353125,0.210063944361183,12.6320499378514,1.40567882146649e-36,6.78461647387994e-35,"yes"
"WBGene00227595",15530.054648746,2.55391194507465,0.202222265880134,12.6292321666916,1.45692924845257e-36,7.00044703908938e-35,"yes"
"WBGene00227801",12655.8283231025,3.16004361587543,0.25052204386655,12.6138345636312,1.77158994588759e-36,8.47436887061856e-35,"yes"
"WBGene00223988",1904.05498360652,3.0352217303108,0.241285333846019,12.5793875737503,2.74146910683973e-36,1.30554851021278e-34,"yes"
"WBGene00223221",14850.1786806386,3.01648911986918,0.239840017273193,12.5770884865856,2.82241515065601e-36,1.3381494840389e-34,"yes"
"WBGene00268627",3470.39941222781,3.94525453156485,0.313806837717156,12.5722388978689,3.0010308156574e-36,1.4165658673907e-34,"yes"
"WBGene00231139",1350.85327452949,3.24173911143707,0.258737778155904,12.529052133561,5.17777922125263e-36,2.43332913840886e-34,"yes"
"WBGene00269268",865.783826992252,-3.69544592833482,0.295227165286966,-12.5172963834232,6.00458091244229e-36,2.80956700772136e-34,"yes"
"WBGene00223446",13239.8106003057,2.7424819331429,0.219193174246957,12.5117122947133,6.44204122713163e-36,3.00115094559632e-34,"yes"
"WBGene00230209",501.766977679789,4.27393034507582,0.341678648435571,12.5086257647198,6.69728437843465e-36,3.10655420410941e-34,"yes"
"WBGene00229316",1708.45093805172,-5.57809309663514,0.446085226710977,-12.5045456846058,7.05017324170133e-36,3.25614682262197e-34,"yes"
"WBGene00234039",4161.21217907678,2.57003587790547,0.205598750554718,12.5002504683095,7.44164542548991e-36,3.42219874395384e-34,"yes"
"WBGene00229551",13592.2471065862,5.62947787574206,0.450711686420393,12.4901972710139,8.44440005933433e-36,3.86674130922083e-34,"yes"
"WBGene00227848",36832.7158177126,2.84751548773703,0.229137987151067,12.427077339471,1.86322683948203e-35,8.49552152555317e-34,"yes"
"WBGene00233147",4624.7601187716,2.70480443828035,0.217709949654431,12.423889870783,1.93899343579663e-35,8.7854748347515e-34,"yes"
"WBGene00227253",5010.38408424382,2.54021435217089,0.204464943285786,12.4237158280007,1.94321748561466e-35,8.7854748347515e-34,"yes"
"WBGene00221982",17102.5185220499,4.47513627228906,0.36028018095641,12.4212668607228,2.00363300595276e-35,9.02055783982515e-34,"yes"
"WBGene00227477",1631.64152104869,2.838274163518,0.228593893447435,12.4162291508048,2.1338431327011e-35,9.56658124137753e-34,"yes"
"WBGene00231041",1988.18902178496,3.16512974297115,0.254954261347894,12.4145002567823,2.18044066205842e-35,9.73475903914831e-34,"yes"
"WBGene00227356",10927.6130631834,2.56669830900977,0.206792365492671,12.4119587437126,2.25078163022135e-35,1.00071058787642e-33,"yes"
"WBGene00230944",11360.9274691347,2.91287467978973,0.235219671837037,12.3836355056554,3.20489408250915e-35,1.41902645016882e-33,"yes"
"WBGene00222175",5445.62579571317,2.48219816885368,0.200712386899873,12.3669406118514,3.94565567546376e-35,1.73982306841951e-33,"yes"
"WBGene00220986",5598.72123686679,3.14617923878742,0.25609455884623,12.2852248519521,1.08742254872918e-34,4.77530024984967e-33,"yes"
"WBGene00225134",307.414206981673,5.12309245785216,0.417226743126302,12.2789167814713,1.17561737601764e-34,5.14152660572614e-33,"yes"
"WBGene00229173",604.909579570589,5.7893496485246,0.471514468966385,12.2782014753768,1.18605642143467e-34,5.16609534783436e-33,"yes"
"WBGene00226232",10939.7379065529,4.71030546648606,0.383697998372217,12.2760751592889,1.21763434736816e-34,5.26086775485882e-33,"yes"
"WBGene00231168",2401.95566830956,3.13847275586616,0.255655273311729,12.2761901806708,1.21590499326562e-34,5.26086775485882e-33,"yes"
"WBGene00233649",6137.05737910621,3.77313626797019,0.30809332721982,12.2467315407909,1.74903849076036e-34,7.52648491104307e-33,"yes"
"WBGene00268861",4889.2641150414,4.97526884172504,0.40663919905281,12.2350940423697,2.01870905557392e-34,8.65218701218982e-33,"yes"
"WBGene00224048",5738.18970836642,2.95174905600792,0.241351743081588,12.230071423226,2.14749728452672e-34,9.16750334808918e-33,"yes"
"WBGene00223796",5255.30150614839,3.38948597690321,0.277274175790961,12.2243117925939,2.30525700267963e-34,9.8019161840128e-33,"yes"
"WBGene00226021",9679.11158058015,2.40172191310589,0.196680421319783,12.2112912764252,2.70560657323753e-34,1.14587250720317e-32,"yes"
"WBGene00224702",4525.08718578661,2.5393785716995,0.20831649776783,12.1900022269463,3.51411782486821e-34,1.48243198793161e-32,"yes"
"WBGene00220594",8143.99252205801,4.15254683994704,0.341155350840453,12.1720114596386,4.38150320482848e-34,1.84109046430342e-32,"yes"
"WBGene00228639",4632.7572049137,-6.65879884648038,0.547198491418824,-12.1688910896206,4.55224816302737e-34,1.90536480729837e-32,"yes"
"WBGene00234280",25975.9463090479,2.30551983856527,0.189688880625729,12.1542171104601,5.44811894559098e-34,2.27146282108978e-32,"yes"
"WBGene00227730",24533.795577135,2.49924269332163,0.205735556996445,12.1478403140825,5.89009986661599e-34,2.44621783220118e-32,"yes"
"WBGene00223939",3738.26815145846,2.53252463778487,0.208800893379485,12.1288975195242,7.42422019604998e-34,3.07144862550871e-32,"yes"
"WBGene00230810",752.665318172481,3.62689892322897,0.299220703117785,12.1211496578874,8.16062897786377e-34,3.36312074991578e-32,"yes"
"WBGene00268521",5783.87715890981,3.20680424172284,0.264585345029976,12.1201128556819,8.26452581817897e-34,3.39288866443631e-32,"yes"
"WBGene00231170",3662.22307241451,3.36636310995311,0.277922339698082,12.1126035194225,9.05728824240755e-34,3.70415433272507e-32,"yes"
"WBGene00223323",26497.1773059348,2.29274019891862,0.189297005530525,12.111867234735,9.13897106696678e-34,3.72334885865206e-32,"yes"
"WBGene00222162",1010.74066675143,4.0287386763955,0.332674488151515,12.1101521754221,9.33208672806381e-34,3.78762535193953e-32,"yes"
"WBGene00223293",47891.1741117585,2.42293217912617,0.200204635086841,12.1022781419381,1.02720356394212e-33,4.1533910142037e-32,"yes"
"WBGene00227644",17426.4376252562,2.3248730252325,0.192342251400793,12.0871675791506,1.23470369632726e-33,4.97362785945362e-32,"yes"
"WBGene00222286",15218.2722311523,2.35573215393961,0.195006671417227,12.0802644177204,1.34287195419165e-33,5.38909100717735e-32,"yes"
"WBGene00222012",1556.68724116356,-5.2967293551268,0.438911071886777,-12.067887311107,1.56090251285871e-33,6.24069791988101e-32,"yes"
"WBGene00222197",19197.8452533739,2.36327676829736,0.195930984972483,12.061781696393,1.68106372051119e-33,6.69613299824437e-32,"yes"
"WBGene00234268",101693.348728702,2.50770553825861,0.20822989684463,12.0429658577304,2.11222662420158e-33,8.38241047345183e-32,"yes"
"WBGene00225289",7988.01041875517,2.81296283960852,0.233686909081893,12.0373145875396,2.26199655547124e-33,8.9436505874075e-32,"yes"
"WBGene00234156",46593.6661123529,2.44465207333375,0.20322734672959,12.0291491901754,2.49720843251622e-33,9.83734865971002e-32,"yes"
"WBGene00227124",27178.9785520278,2.4818340242526,0.206535201023599,12.0165183075452,2.90975533475756e-33,1.13891199723133e-31,"yes"
"WBGene00229455",1859.18958792881,3.71602282540848,0.309244808379985,12.016443687043,2.91238345535589e-33,1.13891199723133e-31,"yes"
"WBGene00226625",6000.79612080616,2.96317607322959,0.246601333558512,12.0160585933186,2.925983911548e-33,1.14006973135407e-31,"yes"
"WBGene00224622",56415.9621624016,2.45115356200801,0.20405152175798,12.0124248076682,3.05746575165802e-33,1.18698353365999e-31,"yes"
"WBGene00224434",6227.77017182051,3.7526634475398,0.312540427275345,12.0069697231,3.26594264775389e-33,1.2633420747539e-31,"yes"
"WBGene00223342",19769.8217484573,2.29419499732846,0.191297102319741,11.9928371601461,3.87404713168373e-33,1.49318039625867e-31,"yes"
"WBGene00230841",7904.38143847654,2.34088131572155,0.195908601658734,11.9488439808237,6.58346044795407e-33,2.52837916486838e-31,"yes"
"WBGene00223686",3580.31792289591,-4.10949580880025,0.34406806555878,-11.9438454775693,6.99144388059078e-33,2.67547575644751e-31,"yes"
"WBGene00222349",14927.099165103,2.37721473068118,0.199303686742439,11.9276003848,8.49881382343134e-33,3.24073986185291e-31,"yes"
"WBGene00230201",967.509319063044,-3.96336009727217,0.332531485968666,-11.9187513498966,9.45144161843239e-33,3.59121265750011e-31,"yes"
"WBGene00225967",7389.69873511441,2.3922250460331,0.200790278544806,11.9140481470037,1.00001674548963e-32,3.78628248336444e-31,"yes"
"WBGene00226808",5132.26278184312,2.73405413018853,0.229622664160796,11.9067259330899,1.09180637091582e-32,4.11926241702924e-31,"yes"
"WBGene00225193",30011.1691327079,2.28954595968968,0.192592588184806,11.8880273704651,1.36594648203303e-32,5.13547949297683e-31,"yes"
"WBGene00234979",7138.07972665031,2.70070433502218,0.227551606360244,11.8685355740649,1.72459994958783e-32,6.46121974120056e-31,"yes"
"WBGene00226825",9859.53361242578,3.01773729723033,0.254436388029098,11.8604784504534,1.89886944836958e-32,7.08933314957494e-31,"yes"
"WBGene00226216",790.829650138124,-3.89863443968206,0.329672892505221,-11.8257658676633,2.87270673099548e-32,1.06878654939641e-30,"yes"
"WBGene00225386",6163.89743118937,2.40755151616362,0.203932872763315,11.8056078136939,3.65142821933565e-32,1.35380807509278e-30,"yes"
"WBGene00222051",1531.03758813673,3.82599281563829,0.325019956669847,11.7715627521442,5.47016797478562e-32,2.02113275344234e-30,"yes"
"WBGene00221358",6961.50216519294,3.11097981924458,0.26484997239643,11.7461965017238,7.38695110393472e-32,2.71997185837321e-30,"yes"
"WBGene00223251",6470.77146322413,3.3639143602864,0.2868671611826,11.7263835512534,9.33630089149177e-32,3.42597479631282e-30,"yes"
"WBGene00227498",16226.6724816905,2.45836169864088,0.209682911513437,11.7241871590635,9.58163397882298e-32,3.50400027587332e-30,"yes"
"WBGene00231314",1369.42823441633,-5.43235114004441,0.46415071782226,-11.7038516401146,1.21796968632643e-31,4.43896094863527e-30,"yes"
"WBGene00234107",16239.8162226764,2.55129221620349,0.218269841524718,11.6887069619032,1.4558620844589e-31,5.28798719829731e-30,"yes"
"WBGene00224096",5251.84947537978,2.38590254838909,0.20412590632819,11.6883867966915,1.46135997733287e-31,5.29002437740597e-30,"yes"
"WBGene00224289",12826.9127877377,2.78014322928112,0.238044098562071,11.6791100727758,1.62993014671514e-31,5.88037088284604e-30,"yes"
"WBGene00226815",1428.86257158867,2.94600578154105,0.25258804197894,11.6632828635121,1.96324065347009e-31,7.05910187984295e-30,"yes"
"WBGene00227313",39089.958151404,4.03143812935425,0.3456812006481,11.6623007609205,1.98602186236633e-31,7.11713185794487e-30,"yes"
"WBGene00268527",3944.54378783743,2.41306501196791,0.206935972137949,11.6609257783335,2.01835802551311e-31,7.20890208112433e-30,"yes"
"WBGene00231313",2390.78278105664,2.70605677650232,0.232089120381291,11.6595589317442,2.0510208470201e-31,7.30122537402669e-30,"yes"
"WBGene00221325",1626.31771998599,2.89284215508512,0.248146951338745,11.6577783425439,2.09435891772357e-31,7.43081317993644e-30,"yes"
"WBGene00223970",1819.37118888213,3.06952910343543,0.263580371462563,11.6455147490806,2.41856917145953e-31,8.55279494131646e-30,"yes"
"WBGene00233212",4237.40317250179,2.42299540913582,0.208109045690695,11.6429124985611,2.49352550322644e-31,8.78885716022082e-30,"yes"
"WBGene00225903",2388.02500891141,2.83195142819212,0.243486428682974,11.6308389075738,2.87260474119258e-31,1.00917900989766e-29,"yes"
"WBGene00228973",4580.61116855002,-6.08699004395209,0.523531438588848,-11.6267899027406,3.01213020440699e-31,1.05473774968042e-29,"yes"
"WBGene00226572",4099.10001601183,2.88607246904477,0.248470134979965,11.6153696671735,3.44296039537342e-31,1.20167168196828e-29,"yes"
"WBGene00224153",45706.3989656419,2.46943110127227,0.212839149415523,11.6023349466185,4.00986099561405e-31,1.39498897948067e-29,"yes"
"WBGene00220503",4892.01584060506,2.68073702228866,0.231279616085116,11.5908918722093,4.58334962061784e-31,1.58933952054758e-29,"yes"
"WBGene00220619",3009.19211550492,2.60976600387436,0.225572480369727,11.5695230180419,5.88086933521766e-31,2.03269402989862e-29,"yes"
"WBGene00233677",538.567806538246,3.53029798599787,0.305277088841177,11.56424152038,6.25414897956173e-31,2.15476547639884e-29,"yes"
"WBGene00233144",4821.53934532062,2.84557495821035,0.246076007800891,11.5638049545765,6.28603649932077e-31,2.15881029135327e-29,"yes"
"WBGene00224233",6584.67402150879,3.25000023686845,0.281138290497781,11.5601479653092,6.55956637112008e-31,2.24555123535309e-29,"yes"
"WBGene00233991",3445.45864767978,2.83979734959245,0.245952111151638,11.5461393532891,7.72114770564024e-31,2.6347801804438e-29,"yes"
"WBGene00223631",30588.980063261,2.42471042152479,0.210058637094396,11.5430170121269,8.00667586226306e-31,2.72354069409996e-29,"yes"
"WBGene00230938",870.339830130125,4.76079508140885,0.412678762542903,11.5363219858301,8.65472866995265e-31,2.93466511704249e-29,"yes"
"WBGene00223314",9518.65463821895,2.25436117467339,0.195460150307073,11.5336101559921,8.93180401955324e-31,3.01906246276066e-29,"yes"
"WBGene00225511",904.167218646283,-4.798429280306,0.416528319456259,-11.5200553147741,1.04543864738575e-30,3.51513775742409e-29,"yes"
"WBGene00223467",67768.9221154372,2.29941822909846,0.199602838915225,11.519967559555,1.04650391471608e-30,3.51513775742409e-29,"yes"
"WBGene00233267",3679.25100101622,3.09807469828122,0.268957405331903,11.5188302566278,1.06040758061341e-30,3.55070850821021e-29,"yes"
"WBGene00226544",3445.44330241104,2.50074290228407,0.217518621524992,11.4966842137547,1.37080896476145e-30,4.57576886523953e-29,"yes"
"WBGene00233980",31662.3052692796,2.31496204554612,0.201591514765586,11.4834299858206,1.59812261992917e-30,5.317976357932e-29,"yes"
"WBGene00226537",280.272611769674,4.52414711028748,0.395570356383426,11.4370226112248,2.73097472101007e-30,9.05956474787086e-29,"yes"
"WBGene00269037",4655.68866059456,2.46992238371399,0.215983553969535,11.4356965533699,2.77302311617564e-30,9.17066132401913e-29,"yes"
"WBGene00226121",1412.05846235826,2.92596137870713,0.256298639915854,11.4162189064591,3.47004787173701e-30,1.14404809063576e-28,"yes"
"WBGene00224403",4588.01877552705,3.35837887215542,0.294184981690382,11.4158746407047,3.48381603241787e-30,1.14506407323182e-28,"yes"
"WBGene00225649",8160.87616669515,3.284803498484,0.288024126439812,11.404612311776,3.96539945323708e-30,1.29936560065551e-28,"yes"
"WBGene00233166",6759.75703910947,2.3956967251853,0.210095713747582,11.4028824408269,4.04500607089385e-30,1.3214097576106e-28,"yes"
"WBGene00230520",434.474564881527,-4.73355365805482,0.415143308484221,-11.4022159608884,4.07609819200003e-30,1.32751951754651e-28,"yes"
"WBGene00234119",19903.411411861,2.31844814277813,0.203484102101762,11.3937556734465,4.49201642220656e-30,1.45854412011949e-28,"yes"
"WBGene00225097",7387.24552475446,3.56183602446305,0.312668948475824,11.391716516226,4.59840545364554e-30,1.48857747540217e-28,"yes"
"WBGene00228346",2850.94589896889,2.62017525228278,0.230231635386542,11.3806047891017,5.2236213444508e-30,1.68587658752381e-28,"yes"
"WBGene00221945",20846.0164036595,2.4962398176499,0.219410775229962,11.3770156230186,5.44306366707586e-30,1.75142424002156e-28,"yes"
"WBGene00222710",2121.22000339317,2.56844265037374,0.225942992224054,11.3676579436762,6.05916101556865e-30,1.94382964915623e-28,"yes"
"WBGene00268573",1285.76494399784,3.61164560145142,0.318252584247768,11.3483622135796,7.55648348906803e-30,2.41694688314519e-28,"yes"
"WBGene00231288",1882.31806924627,2.73444882387996,0.241450057749965,11.3251114924629,9.85533980439074e-30,3.14285613107282e-28,"yes"
"WBGene00234218",21652.0678964368,2.15629280507335,0.19083440312464,11.299287601015,1.32286761672284e-29,4.20609095346744e-28,"yes"
